Reference,Qty,Value,Footprint,LCSC Part #,Description
"C1, C2, C3, C10, C11, C12, C19, C20, C21, C28, C29, C30",12,22uF,805,C25821,25V X5R MLCC
"C4, C6, C13, C15, C22, C24, C31, C33",8,100nF,201,C66938,25V X7R MLCC
"C5, C7, C8, C9, C14, C16, C17, C18, C23, C25, C26, C27, C32, C34, C35, C36",16,1uF,201,C172755,10V X5R MLCC
C37,1,100nF,402,C1525,50V X7R MLCC
"C38, C51",2,10uF,603,C19702,25V X5R MLCC
C49,1,1nF,402,C1523,50V X7R MLCC
C50,1,10uF,805,C440198,50V X7R MLCC
C52,1,CL10A226MP8NUNE,603,C86295,22uF 10V X5R MLCC
C53,1,10nF,402,C15195,50V X7R MLCC
D1-D12,12,1N4148D1,DFN1006,C138763,Switching Diode (DFN)
D17,1,SMAJ30CA,DO-214AC,C698935,30V TVS Diode
L1,1,4.7uH,1008,C5832360,FTC252010S4R7 Power Inductor
P1,1,SM08B-SRSS-TB,SM08B,C160407,8-Pin JST Connector
Q1-Q24,24,AON7544,DFN-8,C404495,30V 30A N-Ch MOSFET
"R1, R2, R3, R7...R78 (44 qty)",44,10K,201,C130722,1% Thick Film Resistor
"R4, R5, R6, R25...R69 (12 qty)",12,1k,201,C270365,1% Thick Film Resistor
"R12, R33, R54, R75",4,1K,201,C270365,1% Thick Film Resistor
"R16, R17, R18...R84 (24 qty)",24,20R,201,C320753,1% Thick Film Resistor
"R85, R86",2,100kΩ,402,C25741,1% Thick Film Resistor
R87,1,56R,1206,C25804,1% Thick Film Resistor
R88,1,11K,603,C25801,1% Thick Film Resistor
R89,1,75kΩ,402,C25798,1% Thick Film Resistor
R90,1,24kΩ,402,C25769,1% Thick Film Resistor
R240,1,EBWM2512F1L00S9,2512,C5224158,1mΩ Current Shunt
"U1, U3, U11, U16",4,AT32F421G8U7,QFN-28,C2765098,32-bit MCU (Artery Tek)
"U2, U4, U12, U17",4,FD6288Q,QFN-24,C328453,3-Phase Gate Driver
U21,1,JW5026,SOT-23-6,C185109,2A/40V Step-Down Converter
U22,1,TPS82130SILR,USIP-8,C473914,17V 3A Step-Down Module

U24,1,INA199A1DCKR,SC-70-6,C59135,Current Sense Amplifier

